date,1. open,2. high,3. low,4. close,5. volume
2015-01-28 19:35:00,25.6706,25.6728,25.6662,25.6728,10800.0
2015-01-28 19:30:00,25.6817,25.6817,25.6706,25.6728,27000.0
2015-01-28 19:25:00,25.6795,25.6817,25.6751,25.6795,22664.0
2015-01-28 19:20:00,25.6773,25.6817,25.6751,25.6795,59860.0
2015-01-28 19:15:00,25.6817,25.6817,25.6773,25.6773,10400.0
2015-01-28 19:10:00,25.6728,25.6861,25.6728,25.6817,65524.0
2015-01-28 19:05:00,25.6529,25.6728,25.6529,25.6706,47500.0
2015-01-28 19:00:00,25.6484,25.6706,25.6462,25.6662,26484.0
2015-01-28 18:55:00,25.6418,25.6529,25.6329,25.6506,39188.0
2015-01-28 18:50:00,25.6329,25.6462,25.6329,25.644,35624.0
2015-01-28 18:45:00,25.6307,25.6351,25.6196,25.6351,13364.0
2015-01-28 18:40:00,25.6307,25.6329,25.6307,25.6329,6972.0
2015-01-28 18:35:00,25.6307,25.6395,25.6218,25.6218,9840.0
2015-01-28 18:30:00,25.6196,25.6418,25.6196,25.6395,12840.0
2015-01-28 18:25:00,25.6196,25.6307,25.6196,25.6307,2620.0
2015-01-28 18:20:00,25.6395,25.6395,25.6196,25.6307,24904.0
2015-01-28 18:15:00,25.6151,25.6307,25.6151,25.624,73536.0
2015-01-28 18:10:00,25.624,25.6262,25.5885,25.6196,85964.0
2015-01-28 18:05:00,25.5996,25.624,25.5996,25.624,43564.0
2015-01-28 18:00:00,25.604,25.6174,25.5974,25.5996,50204.0
2015-01-28 17:55:00,25.5952,25.604,25.5885,25.6018,31780.0
2015-01-28 17:50:00,25.5863,25.6063,25.5818,25.6063,12992.0
2015-01-28 17:45:00,25.5774,25.5863,25.5774,25.5863,57648.0
2015-01-28 17:40:00,25.5885,25.5885,25.5774,25.5841,65700.0
2015-01-28 17:35:00,25.604,25.6085,25.5796,25.5974,48836.0
2015-01-28 17:30:00,25.5863,25.6018,25.5841,25.6018,22592.0
2015-01-28 17:25:00,25.5974,25.6085,25.5796,25.5885,72468.0
2015-01-28 17:20:00,25.6174,25.6174,25.5974,25.6085,19020.0
2015-01-28 17:15:00,25.6284,25.6307,25.6174,25.6196,26000.0
2015-01-28 17:10:00,25.6284,25.6307,25.624,25.6307,22776.0
2015-01-28 17:05:00,25.6063,25.6307,25.604,25.6307,45092.0
2015-01-28 17:00:00,25.5974,25.6063,25.5974,25.604,33592.0
2015-01-28 16:55:00,25.5885,25.604,25.5885,25.5974,11468.0
2015-01-28 16:50:00,25.5863,25.6018,25.5752,25.5885,26724.0
2015-01-28 16:45:00,25.604,25.9698,25.5663,25.5863,274736.0
2015-01-28 16:40:00,25.6129,25.6129,25.5885,25.604,198236.0
2015-01-28 16:35:00,25.6196,25.6196,25.5974,25.6174,37872.0
2015-01-28 16:30:00,25.6418,25.6418,25.5885,25.6218,1941384.0
2015-01-28 16:25:00,25.644,25.6529,25.6418,25.644,67496.0
2015-01-28 16:20:00,25.6462,25.6506,25.586,25.6484,208212.0
2015-01-28 16:15:00,25.6284,25.9013,25.5885,25.6462,1002032.0
2015-01-28 16:10:00,25.604,26.093,25.5774,25.6307,2031524.0
2015-01-28 16:05:00,25.6284,25.7305,25.5841,25.604,243584.0
2015-01-28 16:00:00,25.5907,26.0945,25.5885,25.6284,10973560.0
2015-01-28 15:55:00,25.7017,25.7083,25.5907,25.5907,9338160.0
2015-01-28 15:50:00,25.7283,25.734,25.6751,25.6995,6690352.0
2015-01-28 15:45:00,25.6595,25.7527,25.6484,25.7327,6285064.0
2015-01-28 15:40:00,25.6906,25.6972,25.6151,25.6595,6206768.0
2015-01-28 15:35:00,25.6351,25.7305,25.5907,25.6906,7951956.0
2015-01-28 15:30:00,25.7683,25.7749,25.6329,25.634,7009476.0
2015-01-28 15:25:00,25.7949,25.7971,25.7106,25.7705,4787340.0
2015-01-28 15:20:00,25.735,25.8393,25.7305,25.7949,4119840.0
2015-01-28 15:15:00,25.8692,25.8828,25.7217,25.7372,6474484.0
2015-01-28 15:10:00,25.9547,25.9724,25.8659,25.8681,3078772.0
2015-01-28 15:05:00,25.9436,25.9746,25.9127,25.9547,2563228.0
2015-01-28 15:00:00,25.9735,26.0234,25.9413,25.9436,2790000.0
2015-01-28 14:55:00,26.0124,26.0268,25.9702,25.9746,2089840.0
2015-01-28 14:50:00,25.9857,26.0345,25.9658,26.0087,3021316.0
2015-01-28 14:45:00,26.0079,26.0345,25.9769,25.9857,3063940.0
2015-01-28 14:40:00,25.9192,26.019,25.8903,26.0101,3454140.0
2015-01-28 14:35:00,25.8859,25.9524,25.8703,25.9192,3743644.0
2015-01-28 14:30:00,25.8992,25.9391,25.8359,25.8881,4487144.0
2015-01-28 14:25:00,26.0057,26.0057,25.877,25.9014,4345652.0
2015-01-28 14:20:00,26.0179,26.0323,25.9791,26.0046,2958600.0
2015-01-28 14:15:00,26.0079,26.0368,25.9813,26.0168,3690628.0
2015-01-28 14:10:00,26.0079,26.0234,25.8836,26.0077,6707860.0
2015-01-28 14:05:00,26.0734,26.1033,25.9879,26.0057,4010308.0
2015-01-28 14:00:00,26.0678,26.1211,26.0279,26.071,6359464.0
2015-01-28 13:55:00,26.0723,26.0789,26.0456,26.0667,2380920.0
2015-01-28 13:50:00,26.0567,26.0789,26.0501,26.0734,2494284.0
2015-01-28 13:45:00,26.0501,26.0745,26.0479,26.0568,1577532.0
2015-01-28 13:40:00,26.0701,26.0767,26.0345,26.0501,2012368.0
2015-01-28 13:35:00,26.0634,26.0745,26.0567,26.0678,1577348.0
2015-01-28 13:30:00,26.0457,26.0789,26.0279,26.0612,2286016.0
2015-01-28 13:25:00,26.0767,26.0811,26.0332,26.0468,1887888.0
2015-01-28 13:20:00,26.0479,26.0922,26.0479,26.0756,2169316.0
2015-01-28 13:15:00,25.999,26.0723,25.9866,26.0567,2570932.0
2015-01-28 13:10:00,26.0767,26.0767,25.9835,25.999,4055180.0
2015-01-28 13:05:00,26.0465,26.0856,26.0456,26.0767,2490404.0
2015-01-28 13:00:00,26.1031,26.1056,26.0323,26.0479,3964768.0
2015-01-28 12:55:00,26.1033,26.1277,26.09,26.1033,4146756.0
2015-01-28 12:50:00,26.0674,26.1144,26.0656,26.1042,4303684.0
2015-01-28 12:45:00,26.0789,26.1078,26.0656,26.0673,4319352.0
2015-01-28 12:40:00,26.0545,26.0856,26.0412,26.078,5196332.0
2015-01-28 12:35:00,26.1007,26.1122,26.0479,26.0556,7788428.0
2015-01-28 12:30:00,26.0479,26.1033,26.039,26.0989,5736996.0
2015-01-28 12:25:00,26.0124,26.0559,26.0013,26.0479,3832724.0
2015-01-28 12:20:00,26.0048,26.0146,25.9635,26.0124,2289300.0
2015-01-28 12:15:00,25.964,26.0124,25.948,26.0035,3127076.0
2015-01-28 12:10:00,25.9436,25.9746,25.9391,25.9636,1869696.0
2015-01-28 12:05:00,25.968,25.9857,25.9391,25.9414,3818604.0
2015-01-28 12:00:00,25.9036,25.968,25.897,25.9635,4220616.0
2015-01-28 11:55:00,25.8792,25.9169,25.8592,25.9014,3234024.0
2015-01-28 11:50:00,25.9458,25.9502,25.8792,25.8805,3184444.0
2015-01-28 11:45:00,25.877,25.9524,25.8681,25.9458,4213208.0
2015-01-28 11:40:00,25.8171,25.8859,25.786,25.8781,3037380.0
2015-01-28 11:35:00,25.8118,25.8592,25.8082,25.8156,4030824.0
2015-01-28 11:30:00,25.8038,25.8393,25.7904,25.8115,3147196.0
2015-01-28 11:25:00,25.766,25.8282,25.7438,25.8051,4988140.0
2015-01-28 11:20:00,25.7538,25.7971,25.7261,25.7638,5015832.0
2015-01-28 11:15:00,25.735,25.7616,25.6329,25.7538,8836500.0
2015-01-28 11:10:00,25.8481,25.8481,25.7106,25.7363,9641168.0
2015-01-28 11:05:00,25.835,25.8681,25.8126,25.8459,5887052.0
2015-01-28 11:00:00,25.8104,25.8726,25.7416,25.837,7411376.0
2015-01-28 10:55:00,25.9169,25.9169,25.7683,25.8104,9878436.0
2015-01-28 10:50:00,25.8936,25.9746,25.8925,25.9147,6329456.0
2015-01-28 10:45:00,25.9103,25.9724,25.8814,25.8936,7614936.0
2015-01-28 10:40:00,26.0212,26.0368,25.8925,25.9103,9018152.0
2015-01-28 10:35:00,26.0856,26.0856,25.9924,26.0234,9951728.0
2015-01-28 10:30:00,26.1433,26.1455,26.0834,26.0834,6263708.0
2015-01-28 10:25:00,26.1854,26.1854,26.1167,26.1433,7065272.0
2015-01-28 10:20:00,26.1499,26.2121,26.13,26.1843,16153544.0
2015-01-28 10:15:00,26.1078,26.1566,26.059,26.1499,10117120.0
2015-01-28 10:10:00,26.1011,26.1322,26.09,26.1063,7378224.0
2015-01-28 10:05:00,26.0701,26.1277,26.0479,26.1033,7379656.0
2015-01-28 10:00:00,25.9902,26.1033,25.9879,26.07,9570244.0
2015-01-28 09:55:00,26.0989,26.1189,25.9857,25.9891,12598256.0
2015-01-28 09:50:00,26.1411,26.1854,26.0856,26.0989,19761212.0
2015-01-28 09:45:00,26.0678,26.1499,26.0434,26.1411,18635292.0
2015-01-28 09:40:00,25.9413,26.0723,25.928,26.0656,19823724.0
2015-01-28 09:35:00,25.9369,25.9436,25.7061,25.9369,24892604.0
2015-01-28 09:30:00,26.1033,26.1677,25.8992,25.9369,38402068.0
2015-01-28 09:25:00,26.0212,26.13,25.9635,26.0967,2149948.0
2015-01-28 09:20:00,26.0656,26.0967,26.0212,26.0212,767260.0
2015-01-28 09:15:00,26.0967,26.1522,26.019,26.0656,1272292.0
2015-01-28 09:10:00,26.1144,26.1411,26.0612,26.1011,1308732.0
2015-01-28 09:05:00,26.1788,26.1854,26.0989,26.1189,1122496.0
2015-01-28 09:00:00,26.1522,26.1877,26.1366,26.1788,1446748.0
2015-01-28 08:55:00,26.1411,26.161,26.0878,26.1522,607448.0
2015-01-28 08:50:00,26.1721,26.1921,26.1277,26.1411,942460.0
2015-01-28 08:45:00,26.1854,26.1921,26.1455,26.1721,436352.0
2015-01-28 08:40:00,26.252,26.252,26.1588,26.1766,1451436.0
2015-01-28 08:35:00,26.1854,26.2609,26.1854,26.2476,1163792.0
2015-01-28 08:30:00,26.1522,26.2076,26.13,26.1854,1403180.0
2015-01-28 08:25:00,26.0723,26.1655,26.0456,26.1633,1071260.0
2015-01-28 08:20:00,26.0434,26.1144,26.0412,26.0723,840648.0
2015-01-28 08:15:00,26.1189,26.1255,26.019,26.0456,642048.0
2015-01-28 08:10:00,26.0922,26.13,26.0745,26.1189,703320.0
2015-01-28 08:05:00,26.1255,26.2409,26.0345,26.0834,870856.0
2015-01-28 08:00:00,26.1743,26.4606,25.3644,26.1411,2811416.0
2015-01-28 07:55:00,26.272,26.2742,26.1854,26.1921,489700.0
2015-01-28 07:50:00,26.2454,26.3186,26.2076,26.2742,536940.0
2015-01-28 07:45:00,26.3608,26.363,26.2121,26.2409,462512.0
2015-01-28 07:40:00,26.4517,26.4584,26.3341,26.3386,434420.0
2015-01-28 07:35:00,26.363,26.4628,26.3275,26.4584,530072.0
2015-01-28 07:30:00,26.3741,26.4074,26.3075,26.363,564660.0
2015-01-28 07:25:00,26.2587,26.3807,26.2409,26.3741,511784.0
2015-01-28 07:20:00,26.2454,26.3075,26.2276,26.2609,387436.0
2015-01-28 07:15:00,26.2276,26.252,26.1633,26.2409,345168.0
2015-01-28 07:10:00,26.1189,26.2476,26.1189,26.2254,375760.0
2015-01-28 07:05:00,26.1721,26.252,26.0745,26.1211,740272.0
2015-01-28 07:00:00,25.9968,26.1743,25.9702,26.1721,462972.0
2015-01-28 06:55:00,25.9857,26.0612,25.9635,25.9857,256068.0
2015-01-28 06:50:00,25.9436,25.9857,25.9302,25.9857,227304.0
2015-01-28 06:45:00,25.928,25.928,25.9081,25.9169,41108.0
2015-01-28 06:40:00,25.9214,25.9458,25.897,25.9458,59744.0
2015-01-28 06:35:00,25.9857,25.9857,25.8859,25.9302,170772.0
2015-01-28 06:30:00,25.9635,26.0101,25.9635,25.9857,55740.0
2015-01-28 06:25:00,25.9413,25.9835,25.9413,25.9746,48972.0
2015-01-28 06:20:00,25.9413,25.9968,25.9413,25.9413,64872.0
2015-01-28 06:15:00,25.9103,25.9835,25.9103,25.9524,135652.0
2015-01-28 06:10:00,25.897,25.9413,25.8748,25.9081,39440.0
2015-01-28 06:05:00,25.897,25.9635,25.8836,25.8836,138216.0
2015-01-28 06:00:00,25.7416,25.8925,25.7416,25.8526,51292.0
2015-01-28 05:55:00,25.7305,25.7305,25.7194,25.7194,2848.0
2015-01-28 05:50:00,25.7416,25.7416,25.7416,25.7416,7224.0
2015-01-28 05:45:00,25.7638,25.7638,25.7416,25.7638,4840.0
2015-01-28 05:40:00,25.7616,25.7638,25.7616,25.7638,1840.0
2015-01-28 05:35:00,25.6861,25.7638,25.6861,25.7638,13396.0
2015-01-28 05:30:00,25.7194,25.7194,25.6817,25.6817,5200.0
2015-01-28 05:25:00,25.7594,25.786,25.6529,25.6529,31544.0
2015-01-28 05:20:00,25.8193,25.8193,25.786,25.786,4676.0
2015-01-28 05:15:00,25.786,25.8193,25.786,25.8193,4772.0
2015-01-28 05:10:00,25.786,25.8171,25.786,25.786,5200.0
2015-01-28 05:05:00,25.8082,25.8082,25.786,25.786,2400.0
2015-01-28 05:00:00,25.766,25.8237,25.766,25.786,4000.0
2015-01-28 04:55:00,25.7882,25.8304,25.786,25.786,11800.0
2015-01-28 04:50:00,25.8082,25.8104,25.786,25.806,7540.0
2015-01-28 04:45:00,25.7838,25.8082,25.7838,25.8082,3668.0
2015-01-28 04:40:00,25.7838,25.786,25.766,25.7838,15600.0
2015-01-28 04:35:00,25.7749,25.786,25.7638,25.7838,41816.0
2015-01-28 04:30:00,25.8082,25.8082,25.7771,25.786,34040.0
2015-01-28 04:25:00,25.7638,25.7638,25.7638,25.7638,1600.0
2015-01-28 04:20:00,25.7638,25.8304,25.7638,25.766,30000.0
2015-01-28 04:15:00,25.7971,25.8304,25.7638,25.8193,21120.0
2015-01-28 04:10:00,25.7749,25.7971,25.766,25.7882,40840.0
2015-01-28 04:05:00,25.8237,25.8504,25.7727,25.8082,37744.0
2015-01-28 04:00:00,25.6262,25.8304,25.6262,25.7461,50848.0
2015-01-27 19:55:00,25.5752,25.6085,25.5641,25.6085,418884.0
2015-01-27 19:50:00,25.5486,25.5818,25.5486,25.5818,170744.0
2015-01-27 19:45:00,25.5641,25.5641,25.5508,25.5574,95132.0
2015-01-27 19:40:00,25.5708,25.5752,25.5552,25.5663,99772.0
2015-01-27 19:35:00,25.5752,25.5974,25.553,25.5708,145328.0
2015-01-27 19:30:00,25.5974,25.5974,25.5641,25.5863,111460.0
2015-01-27 19:25:00,25.6085,25.6151,25.5863,25.5974,195108.0
2015-01-27 19:20:00,25.6085,25.6196,25.6063,25.6085,122404.0
2015-01-27 19:15:00,25.6196,25.624,25.5996,25.604,76260.0
2015-01-27 19:10:00,25.6085,25.624,25.6063,25.6196,102792.0
2015-01-27 19:05:00,25.604,25.6107,25.5974,25.6085,135364.0
2015-01-27 19:00:00,25.6196,25.6262,25.5996,25.604,146736.0
2015-01-27 18:55:00,25.604,25.624,25.5974,25.6174,282392.0
2015-01-27 18:50:00,25.5907,25.6107,25.573,25.5996,194248.0
2015-01-27 18:45:00,25.6174,25.6307,25.5752,25.5863,431512.0
2015-01-27 18:40:00,25.5752,25.6307,25.5752,25.6174,637140.0
2015-01-27 18:35:00,25.5974,25.5974,25.5552,25.5752,335944.0
2015-01-27 18:30:00,25.5863,25.604,25.5619,25.5996,309288.0
2015-01-27 18:25:00,25.5619,25.604,25.553,25.5863,627916.0
2015-01-27 18:20:00,25.5619,25.5641,25.5197,25.5552,381744.0
2015-01-27 18:15:00,25.5086,25.5641,25.5086,25.5552,915120.0
2015-01-27 18:10:00,25.4864,25.5086,25.4665,25.5086,541228.0
2015-01-27 18:05:00,25.4465,25.4975,25.4443,25.4753,664572.0
2015-01-27 18:00:00,25.4332,25.462,25.4309,25.4531,314680.0
2015-01-27 17:55:00,25.462,25.4753,25.3866,25.4309,995952.0
2015-01-27 17:50:00,25.4221,25.4642,25.4021,25.462,487356.0
2015-01-27 17:45:00,25.3866,25.4309,25.3866,25.4199,562096.0
2015-01-27 17:40:00,25.3622,25.3866,25.32,25.3843,526096.0
2015-01-27 17:35:00,25.32,25.3821,25.2978,25.3644,638912.0
2015-01-27 17:30:00,25.3755,25.3821,25.2978,25.3111,887664.0
2015-01-27 17:25:00,25.3954,25.4154,25.3289,25.3733,900100.0
2015-01-27 17:20:00,25.4221,25.4665,25.3533,25.4043,1387868.0
2015-01-27 17:15:00,25.4065,25.4554,25.3644,25.4221,1111484.0
2015-01-27 17:10:00,25.3866,25.4953,25.3866,25.4088,1739256.0
2015-01-27 17:05:00,25.4043,25.4309,25.2978,25.3888,3041648.0
2015-01-27 17:00:00,25.4354,25.4376,24.2193,25.4065,2171292.0
2015-01-27 16:55:00,25.4731,25.5153,25.4088,25.4398,2805024.0
2015-01-27 16:50:00,25.5175,25.553,24.5997,25.4665,3700488.0
2015-01-27 16:45:00,25.4287,25.5197,25.4088,25.5175,3674932.0
2015-01-27 16:40:00,25.502,25.624,25.3644,25.4287,7739296.0
2015-01-27 16:35:00,25.462,25.5197,25.3333,25.4975,7187900.0
2015-01-27 16:30:00,24.5167,25.8437,24.2193,25.4931,20336824.0
2015-01-27 16:25:00,24.4545,24.5189,24.2164,24.4989,1544344.0
2015-01-27 16:20:00,24.4324,24.5494,24.4324,24.4545,228500.0
2015-01-27 16:15:00,24.2193,24.4967,24.2193,24.4324,444452.0
2015-01-27 16:10:00,24.317,24.5189,24.2169,24.4945,454476.0
2015-01-27 16:05:00,24.3059,24.9444,24.297,24.3169,588788.0
2015-01-27 16:00:00,24.2215,24.5723,24.2127,24.2992,13304820.0
2015-01-27 15:55:00,24.3059,24.3525,24.1949,24.2215,16251744.0
2015-01-27 15:50:00,24.4179,24.419,24.2759,24.307,14767740.0
2015-01-27 15:45:00,24.4967,24.4989,24.4168,24.419,5230656.0
2015-01-27 15:40:00,24.477,24.5078,24.4679,24.4967,3909692.0
2015-01-27 15:35:00,24.5256,24.5278,24.4634,24.477,4423304.0
2015-01-27 15:30:00,24.5078,24.5322,24.49,24.5256,3081072.0
2015-01-27 15:25:00,24.5094,24.5411,24.5011,24.51,4333356.0
2015-01-27 15:20:00,24.581,24.5877,24.4878,24.5078,6248764.0
2015-01-27 15:15:00,24.6487,24.6508,24.5766,24.581,3650644.0
2015-01-27 15:10:00,24.6498,24.6742,24.6454,24.6476,2093160.0
2015-01-27 15:05:00,24.6607,24.6654,24.6299,24.6487,1745668.0
2015-01-27 15:00:00,24.6321,24.6765,24.6276,24.6607,2194204.0
2015-01-27 14:55:00,24.6631,24.6742,24.6165,24.6276,3646588.0
2015-01-27 14:50:00,24.6975,24.7208,24.6565,24.6651,2354332.0
2015-01-27 14:45:00,24.6942,24.7031,24.672,24.6964,1995884.0
2015-01-27 14:40:00,24.6742,24.7009,24.6587,24.6942,2140416.0
2015-01-27 14:35:00,24.6605,24.6765,24.6374,24.6742,1652344.0
2015-01-27 14:30:00,24.6742,24.6787,24.6398,24.6601,1938860.0
2015-01-27 14:25:00,24.6409,24.6765,24.6402,24.6742,1860640.0
2015-01-27 14:20:00,24.621,24.6609,24.6165,24.6387,2435272.0
2015-01-27 14:15:00,24.6099,24.6254,24.5877,24.621,2188996.0
2015-01-27 14:10:00,24.5908,24.6099,24.5699,24.6099,2139528.0
2015-01-27 14:05:00,24.5919,24.6188,24.5855,24.5913,1964404.0
2015-01-27 14:00:00,24.5677,24.6077,24.5611,24.5899,2823184.0
2015-01-27 13:55:00,24.6274,24.6299,24.5655,24.5688,3028892.0
2015-01-27 13:50:00,24.672,24.6898,24.6099,24.627,2407340.0
2015-01-27 13:45:00,24.7231,24.7231,24.6587,24.672,3064508.0
2015-01-27 13:40:00,24.7408,24.7519,24.712,24.7253,1803752.0
2015-01-27 13:35:00,24.7257,24.743,24.7142,24.7366,1523244.0
2015-01-27 13:30:00,24.7364,24.7674,24.7208,24.7262,3192016.0
2015-01-27 13:25:00,24.7188,24.743,24.7053,24.7364,1726128.0
2015-01-27 13:20:00,24.7097,24.7275,24.6892,24.7198,1881808.0
2015-01-27 13:15:00,24.7264,24.7452,24.7097,24.7097,2454912.0
2015-01-27 13:10:00,24.7009,24.7297,24.6942,24.7268,1533448.0
2015-01-27 13:05:00,24.7206,24.7297,24.6875,24.7031,2390844.0
2015-01-27 13:00:00,24.6787,24.7231,24.6742,24.7186,2513200.0
2015-01-27 12:55:00,24.6718,24.6875,24.6565,24.6787,1555524.0
2015-01-27 12:50:00,24.6933,24.7075,24.6631,24.6718,1751528.0
2015-01-27 12:45:00,24.7075,24.7164,24.6787,24.6942,2004188.0
2015-01-27 12:40:00,24.7013,24.7208,24.6587,24.7075,2446376.0
2015-01-27 12:35:00,24.682,24.712,24.6765,24.7009,3492352.0
2015-01-27 12:30:00,24.6409,24.6831,24.6387,24.6831,2948852.0
2015-01-27 12:25:00,24.5478,24.6409,24.5477,24.6396,3174244.0
2015-01-27 12:20:00,24.5477,24.5877,24.5433,24.5477,1750360.0
2015-01-27 12:15:00,24.5138,24.5677,24.4901,24.5477,1987484.0
2015-01-27 12:10:00,24.5165,24.5366,24.479,24.5142,1701048.0
2015-01-27 12:05:00,24.5167,24.5389,24.5011,24.5167,1471252.0
2015-01-27 12:00:00,24.5189,24.5402,24.4967,24.5167,1889480.0
2015-01-27 11:55:00,24.589,24.5921,24.4656,24.5211,2764772.0
2015-01-27 11:50:00,24.6099,24.6143,24.581,24.5899,1743148.0
2015-01-27 11:45:00,24.5455,24.6165,24.5389,24.6099,2284960.0
2015-01-27 11:40:00,24.5744,24.5833,24.5389,24.5477,2396288.0
2015-01-27 11:35:00,24.5722,24.5966,24.5581,24.5744,2299632.0
2015-01-27 11:30:00,24.4923,24.5855,24.4834,24.5742,4343072.0
2015-01-27 11:25:00,24.4965,24.5145,24.4368,24.4923,3174132.0
2015-01-27 11:20:00,24.4989,24.5278,24.49,24.4945,2154720.0
2015-01-27 11:15:00,24.5189,24.5278,24.479,24.4989,2543940.0
2015-01-27 11:10:00,24.4798,24.5211,24.4656,24.5167,3167448.0
2015-01-27 11:05:00,24.4368,24.4856,24.4346,24.479,2506852.0
2015-01-27 11:00:00,24.441,24.459,24.4301,24.439,2790008.0
2015-01-27 10:55:00,24.4168,24.4499,24.3946,24.439,2802060.0
2015-01-27 10:50:00,24.4257,24.439,24.3758,24.4166,3121772.0
2015-01-27 10:45:00,24.3857,24.4301,24.3547,24.4257,3637408.0
2015-01-27 10:40:00,24.5034,24.5045,24.3547,24.388,7373316.0
2015-01-27 10:35:00,24.5273,24.5388,24.4701,24.5045,5053576.0
2015-01-27 10:30:00,24.5788,24.5855,24.5256,24.5269,4653620.0
2015-01-27 10:25:00,24.6343,24.6565,24.5766,24.5777,4036624.0
2015-01-27 10:20:00,24.6454,24.6631,24.6188,24.6321,2800036.0
2015-01-27 10:15:00,24.6398,24.6649,24.6143,24.6454,2537440.0
2015-01-27 10:10:00,24.6809,24.7053,24.6232,24.6398,2348628.0
2015-01-27 10:05:00,24.6787,24.7075,24.652,24.6809,2675168.0
2015-01-27 10:00:00,24.6543,24.7031,24.6099,24.6765,4350852.0
2015-01-27 09:55:00,24.6321,24.6654,24.6054,24.6545,3690804.0
2015-01-27 09:50:00,24.7208,24.7364,24.5943,24.6321,4971848.0
2015-01-27 09:45:00,24.7253,24.7652,24.6343,24.7208,4721020.0
2015-01-27 09:40:00,24.7142,24.7941,24.6987,24.7275,6066620.0
2015-01-27 09:35:00,24.7408,24.7475,24.53,24.7142,10753500.0
2015-01-27 09:30:00,24.9494,24.9605,24.6343,24.743,13196232.0
2015-01-27 09:25:00,24.8961,24.9561,24.7985,24.9405,621852.0
2015-01-27 09:20:00,24.9117,24.9272,24.885,24.8961,285196.0
2015-01-27 09:15:00,24.9538,24.9716,24.9117,24.9139,619372.0
2015-01-27 09:10:00,24.9982,24.9982,24.9272,24.9538,430240.0
2015-01-27 09:05:00,24.9649,25.0093,24.9649,25.0027,107088.0
2015-01-27 09:00:00,24.9694,24.9871,24.9627,24.9649,89056.0
2015-01-27 08:55:00,24.9649,24.976,24.9427,24.976,117656.0
2015-01-27 08:50:00,24.9649,24.9738,24.9516,24.9649,95716.0
2015-01-27 08:45:00,24.9117,24.9783,24.9117,24.9672,190400.0
2015-01-27 08:40:00,24.8873,24.9316,24.8806,24.9095,230380.0
2015-01-27 08:35:00,24.9206,24.9405,24.8828,24.8873,351044.0
2015-01-27 08:30:00,24.9405,24.9427,24.8584,24.9206,448328.0
2015-01-27 08:25:00,25.0049,25.0071,24.9427,24.9427,152764.0
2015-01-27 08:20:00,25.0448,25.0581,24.9982,24.9982,155092.0
2015-01-27 08:15:00,24.9805,25.0981,24.9672,25.0359,201204.0
2015-01-27 08:10:00,24.9538,24.9871,24.9294,24.9849,171704.0
2015-01-27 08:05:00,25.0315,25.0315,24.945,24.9561,281252.0
2015-01-27 08:00:00,25.067,25.2268,25.0249,25.0293,766448.0
2015-01-27 07:55:00,25.0981,25.1136,25.067,25.067,55992.0
2015-01-27 07:50:00,25.0959,25.1047,25.0692,25.0981,59420.0
2015-01-27 07:45:00,25.1336,25.1336,25.0315,25.0781,224064.0
2015-01-27 07:40:00,25.1358,25.1602,25.1336,25.1336,39432.0
2015-01-27 07:35:00,25.1536,25.1536,25.1003,25.1225,75916.0
2015-01-27 07:30:00,25.1935,25.209,25.1558,25.1558,12132.0
2015-01-27 07:25:00,25.1891,25.2179,25.1868,25.1913,12892.0
2015-01-27 07:20:00,25.2046,25.209,25.2046,25.209,1600.0
2015-01-27 07:15:00,25.2224,25.2246,25.1979,25.1979,13488.0
2015-01-27 07:10:00,25.2046,25.2201,25.1868,25.2024,60928.0
2015-01-27 07:05:00,25.1425,25.1868,25.1425,25.1868,52996.0
2015-01-27 07:00:00,25.1846,25.1846,25.1247,25.1247,26788.0
2015-01-27 06:55:00,25.1824,25.1846,25.1824,25.1846,1988.0
2015-01-27 06:45:00,25.1602,25.2068,25.1536,25.2068,6140.0
2015-01-27 06:40:00,25.1913,25.1913,25.1536,25.1558,4168.0
2015-01-27 06:35:00,25.2068,25.229,25.2068,25.209,7328.0
2015-01-27 06:30:00,25.2268,25.2268,25.1868,25.1868,2800.0
2015-01-27 06:25:00,25.2002,25.2002,25.1957,25.1957,1600.0
2015-01-27 06:20:00,25.2268,25.2268,25.2024,25.2024,800.0
2015-01-27 06:15:00,25.2357,25.2357,25.2357,25.2357,800.0
2015-01-27 06:10:00,25.2024,25.2357,25.2002,25.2357,3900.0
2015-01-27 06:05:00,25.229,25.2312,25.1957,25.1957,2200.0
2015-01-27 06:00:00,25.2024,25.2201,25.1957,25.2179,7740.0
2015-01-27 05:50:00,25.2024,25.2268,25.2002,25.2268,5400.0
2015-01-27 05:35:00,25.2201,25.2312,25.2201,25.2312,2000.0
2015-01-27 05:30:00,25.209,25.2113,25.209,25.209,3200.0
2015-01-27 05:20:00,25.2113,25.2113,25.1868,25.1868,5200.0
2015-01-27 05:15:00,25.2334,25.2334,25.2113,25.2113,21764.0
2015-01-27 05:10:00,25.249,25.249,25.249,25.249,800.0
2015-01-27 04:55:00,25.249,25.2512,25.2423,25.2423,3600.0
2015-01-27 04:50:00,25.2423,25.2512,25.2423,25.2423,11112.0
2015-01-27 04:45:00,25.2601,25.2601,25.2312,25.2312,2800.0
2015-01-27 04:20:00,25.249,25.249,25.209,25.209,2000.0
2015-01-27 04:15:00,25.249,25.249,25.249,25.249,1600.0
2015-01-27 04:10:00,25.2312,25.2423,25.2312,25.2423,800.0
