epoch,train_loss,val_loss,train_cosine_similarity,train_std_ctx,train_std_tgt
54,0.0029208726911364416,0.027907913873178362,0.984823149096158,0.2572327652746843,0.2686266433569341
55,0.0028663973471692514,0.027127170812515363,0.9847592659368931,0.2533826329247173,0.26473222984084976
56,0.002795439223606059,0.026566380752751403,0.9847824275801179,0.2493023950597614,0.26053850547037954
57,0.002715133152976453,0.025608743383812672,0.9848394302678838,0.2454477928278985,0.25653472661172394
58,0.002646471123686198,0.02529706366471488,0.9848611669971806,0.24240469112402802,0.2533639261597081
59,0.0026017710117839142,0.024842631330415737,0.9847694475256293,0.23901801115772672,0.24992658434186477
60,0.0025408917803818373,0.024171697849862814,0.984762535293692,0.23645632358547908,0.24722360633762178
61,0.0024834931387569554,0.023785742032480784,0.9847404405879614,0.23355787194878283,0.24421009054842543
62,0.002427401530034494,0.02321516756485552,0.9847519995012274,0.23076822890380752,0.2412990518183408
63,0.002372098939511239,0.022987124917665348,0.9848006369323717,0.22821260129601675,0.23862714873768434
64,0.0023615627224731063,0.022462974881887542,0.9845053347927785,0.22624421279619844,0.23669847693790222
65,0.002293561717721505,0.021834980966506923,0.9846195794890581,0.22338118410557456,0.23367240033610645
66,0.0022381933779709777,0.021580913351269305,0.9846805853248257,0.22077855546736086,0.23093628218525006
67,0.002227137922166773,0.02120710635698533,0.9844716577378999,0.21939426763056888,0.22956058814593677
68,0.0021618657776977615,0.020761742832725097,0.9846213118784773,0.21721685832827042,0.22718856247647504
69,0.002136057251160897,0.020504600589404207,0.9844694116454293,0.2150480566942942,0.22499599219352714
70,0.002100637489550154,0.01999279094437671,0.984410721246098,0.21326041607603324,0.22313147711003406
71,0.002037452653460179,0.019518893172797504,0.984573566733171,0.2102401771822622,0.2199491014749601
72,0.0020201386866074197,0.019313929377447796,0.9844302440944471,0.20850834629258463,0.21821226599928353
73,0.0019861592769098674,0.01909084884803382,0.9843851082055152,0.2071292736417943,0.21673682771846114
74,0.0019547610713786016,0.018634418037070225,0.9842884305378888,0.20549942865214235,0.2150337242838194
75,0.0019336844454296792,0.018336309396673276,0.9841422672160187,0.2038053627076902,0.21331755213098588
76,0.001909689897031238,0.018023682868694116,0.9840188498631515,0.20185927422874195,0.21133866749311747
77,0.0018616647012326718,0.01757294418100392,0.9840917061151899,0.19956178737642186,0.20891483462283322
78,0.0018307762919714669,0.017393504956864828,0.9840037803449785,0.19766232588158303,0.20694822927992657
79,0.0018107033915187244,0.017098090491095567,0.9838286880615202,0.19583678233754728,0.20510802290100882
80,0.0017641251060969442,0.016821615383199207,0.98393841180598,0.19420982188361594,0.20331866570178447
81,0.0017629596137620782,0.016725320129218284,0.9836495611566755,0.19313851745218028,0.20228812826389211
82,0.0017509383530608122,0.016389169968396216,0.9834498020230514,0.1918720370475722,0.20102204191733933
83,0.0017061975278331292,0.01609602422405997,0.9835341386176648,0.18961142044031296,0.198630267370391
84,0.001678854897605479,0.015783244699750402,0.9834734972580462,0.18775463750118812,0.19671263277920242
85,0.001676448416137843,0.015564783382997152,0.983197958271734,0.18648291030391861,0.19548748823162776
86,0.0016389948522238273,0.015314492627795006,0.9832797543388239,0.18493596965457962,0.19382048482065722
87,0.001627330141378125,0.01508428989246697,0.983086371651457,0.18335198473389058,0.19224885879081263
88,0.0016087006954851072,0.014903716337073247,0.9829943063827491,0.1822754863891808,0.19112012307997375
89,0.0015851159414739739,0.014732714857814444,0.9829482862659857,0.18065285211090046,0.1894455135104416
90,0.0015651861231406946,0.014342840235542853,0.9828424818293516,0.17900735325919093,0.18776997540429322
91,0.0015410412632192907,0.0142067431935448,0.982831813807663,0.1775087875714202,0.18621137976584912
92,0.0015222994416601646,0.013987191221946834,0.9827329664858584,0.17640434434662416,0.1850551542472626
93,0.0014904526545751699,0.01381562293305836,0.9828082199641262,0.17493371149293738,0.1834791694970569
94,0.0014722754089222625,0.013617600001695915,0.9827339154853008,0.17371840696585805,0.18222146008405893
95,0.001448647202842199,0.01332480577352622,0.9827171207130427,0.1720572329076,0.18050438104153171
96,0.001442602656827807,0.01319450053659731,0.9825131201563646,0.17096579349098395,0.17942953766889083
97,0.0014159817585454421,0.013081943309376497,0.9825472737818516,0.16967833134924623,0.17804915607898228
98,0.0013899187324969095,0.012846067130421607,0.9825827009619656,0.16854196979103936,0.17681855216012363
99,0.0013692379495981821,0.012726112967766233,0.98253325032827,0.16718132727778487,0.17539878130102635
100,0.0013638108943985973,0.012575756017812684,0.9823247117195746,0.16652771224157892,0.17474524817763631
101,0.0013286453895773808,0.012332528236245177,0.9824980266897138,0.1652056146086308,0.17328115109524694
102,0.0013140941595054438,0.012277119937033665,0.9824543367721471,0.16384824814155088,0.17189778646920037
103,0.0013022305015625132,0.012197162474788765,0.9823261371460984,0.1631725532290121,0.17118358207622425
104,0.001298078210035414,0.01209737657060313,0.9820959640402215,0.16240916697684538,0.17043070087102338
105,0.0012900076265836735,0.011928268956259444,0.9819409213280981,0.16137360494633823,0.1693982993219577
106,0.0012726848254619103,0.011749798957395951,0.981960990009006,0.16029086592663266,0.16825797184558516
107,0.0012609628693139457,0.01160073100044171,0.9818882403358955,0.15918634748864838,0.1671334961804074
108,0.0012368562486020148,0.0113904894311603,0.9819518710929666,0.15803736591302203,0.16589300481055994
109,0.0012345404212312126,0.011456420108256943,0.9817148700464129,0.1572826341804377,0.1651618213261121
110,0.0012352231818760385,0.011316241454234861,0.9814454967474503,0.15679978497523722,0.16470843438209026
111,0.00121666695877761,0.011221256154558256,0.9814939891754823,0.15575724060505905,0.1636027660583523
112,0.0012033057145519348,0.011138189343411495,0.9814200678107908,0.15467275234690883,0.16248276211528956
113,0.0011903429502415615,0.010968331703408793,0.9813453346583128,0.15389311429988406,0.1616651877622486
114,0.0011677065346243278,0.01082556517811096,0.9813847946144684,0.15277323196505943,0.1604611304747841
115,0.0011617114919128546,0.01074717301295936,0.9812399126796899,0.15179305274768676,0.15948598859828486
116,0.0011691458331530586,0.010683565415271766,0.9808998166961197,0.15116210990256365,0.15893650416824306
117,0.001154235460772075,0.010592179975238333,0.9808902135410381,0.15020771763929192,0.15792936613603192
118,0.0011444702189398713,0.010518878979873574,0.9808107322542619,0.14982037916702629,0.15749694758626986
119,0.0011272872526629206,0.010473115710944251,0.9808468087087762,0.14885009995924062,0.1564669023070255
120,0.0011277788239882026,0.010396530170006734,0.9806139612468526,0.1484634650760309,0.15609938670545662
121,0.001112535136239555,0.010209934967643662,0.9806188999847895,0.1474698578107796,0.15505780764039456
122,0.0010953573890893468,0.01012209627813347,0.9806508967299866,0.14642739920813808,0.15395544549321488
123,0.0010925038880436311,0.010024448463477208,0.9804397474296486,0.14549450963315252,0.15304754322793912
124,0.0010848844997837274,0.009954555755602244,0.9803008627842331,0.1445684680823489,0.15211378345487042
125,0.0010782161336773408,0.009864377995023278,0.9801802084869973,0.14383757128763083,0.15137442869544646
126,0.0010664949646843696,0.009683733079287833,0.9801174714715365,0.14288191244616147,0.1503876230490753
127,0.0010604924751566752,0.009670311020382783,0.9800344449488781,0.14248929117650236,0.14997338232179666
128,0.0010485306940948777,0.009599521826553324,0.9799545462655578,0.14149337397496808,0.14894353607326674
129,0.0010307318478355604,0.0095099240806615,0.9800937228855662,0.14090139371425292,0.148255726562811
130,0.0010199034247354525,0.009343294582292045,0.980038163401148,0.13994353498057643,0.14726375357613433
131,0.0010081878008681667,0.00925266295786037,0.9800076137755308,0.13908761389115276,0.14637081728979695
132,0.0009996845000433102,0.009132827917336502,0.97996597787052,0.13860136634466122,0.14584874706986764
133,0.0009863524125495846,0.009029292490870179,0.9800295425437348,0.13788376735746963,0.1450681783384501
134,0.0009707123520349975,0.008957314825909758,0.9800809211939276,0.1369556366812949,0.14406627746209846
135,0.0009690267585315986,0.008880291475794935,0.9798381953949694,0.1363477416267336,0.14347941996635422
136,0.0009621946586401364,0.00876884524684288,0.9797085853306994,0.13559493184151172,0.1427095185851247
137,0.0009509895905457619,0.00863823023590346,0.979736486742658,0.134807482054236,0.14188176184369808
138,0.0009411495896532047,0.008578137745867976,0.9796532419361853,0.13372173006792104,0.14077200788503502
139,0.0009288540409380038,0.008394314293702165,0.9796670465113414,0.13300984517626635,0.1400100381197206
140,0.0009162660122424233,0.00833255847095985,0.9796360295828487,0.13208963080476885,0.13904771069337052
141,0.0009072103900160534,0.008244672027843724,0.9796351117697376,0.13157386450903663,0.1384804424373891
142,0.0008962638650736975,0.008100963993119124,0.9796365875741809,0.13075400973498144,0.13761506012042118
143,0.0008987419857151133,0.008113861735009954,0.9793397854356205,0.1302115576073276,0.1371208059293608
144,0.000889895992803041,0.007966624355591794,0.9792573743560365,0.12936566843377958,0.13624721833693434
145,0.0008807310687436036,0.007897449617629285,0.979180239322959,0.1285735644505202,0.13542578778686826
146,0.0008682143745076015,0.007769821879907343,0.9792092996116024,0.12773869972192917,0.13453462827049828
147,0.0008647523858324321,0.007802746547975288,0.9791428907695897,0.12757852057390373,0.13435346131620843
148,0.0008648475096649117,0.007730290145156594,0.9789094435090169,0.1271579475835668,0.13395235786681572
149,0.0008512131263608306,0.007594938054418941,0.9790111532275275,0.12661388242443608,0.1333298582031344
150,0.0008463635441991633,0.007684057100916605,0.9789335825289899,0.12596405034556107,0.13267760551853364
151,0.0008348568466890541,0.007502202599297928,0.9789498167059287,0.12545199202720267,0.13209642476546712
152,0.000829091997415732,0.007434467012095404,0.978817950830371,0.12492190378563979,0.13155098524973652
153,0.0008210323757660521,0.007372183780069668,0.9787987445817192,0.1242422585788567,0.13083542725004033
154,0.0008201100452638724,0.007321287842667113,0.9786368332083052,0.12401496956530493,0.13061262164322585
155,0.0008139057199811576,0.00729035348050388,0.9787327310536217,0.12373981049452855,0.1303011371757634
156,0.0008098960931483037,0.007211324362729157,0.9786640520476376,0.12328469886284002,0.12983687287616205
157,0.0008105747273164898,0.007213255421214316,0.978453463055565,0.12286266493590213,0.12944258200494865
158,0.0008016252176759885,0.00706775550712522,0.9784191262488272,0.12243698683695814,0.12897090827594476
159,0.0007913037116791813,0.007039608508724923,0.9785428187836476,0.12182600463547984,0.12830871338486713
160,0.0007811239251378689,0.006893300435788969,0.9786929261819743,0.12151066414014884,0.12793005453912834
161,0.0007696606888473264,0.006882234038670526,0.9787462096178208,0.12065064267866957,0.12702472682748828
162,0.0007685528879132702,0.006815830538186829,0.9786136004577849,0.12025640844929698,0.12664538406868509
163,0.0007629114489127456,0.006702006781827298,0.9786516118385884,0.11985752685684332,0.12621999534803607
164,0.0007530131459495326,0.006704459227506981,0.9787104865263777,0.11915542556169642,0.12547455716776937
165,0.0007455881331727872,0.006583164754587182,0.9787262407495757,0.1186291163663582,0.12491540930393762
166,0.0007365978338581384,0.006544987884675838,0.97885881037822,0.11821600150715497,0.12445066079348685
167,0.0007251472585648106,0.006447128211319944,0.9789974165815728,0.11748089645689691,0.12365613177823659
168,0.0007261786115753692,0.006453330290580728,0.9787389921043024,0.1170613660096179,0.1232699431379021
169,0.0007219247352054755,0.00638314723389089,0.978734381530225,0.11654281355812249,0.12274434700951693
170,0.0007155576310476777,0.0063267202834273,0.978722021101593,0.11592931406509027,0.12210499380446399
171,0.0007098996160591312,0.0062402575980603486,0.9787050675271425,0.115241540021141,0.12140721908479284
172,0.0007055963908458634,0.006246895966756768,0.9786769499637681,0.11472738589316166,0.12088396766206674
173,0.0007072736285564416,0.006191661075634885,0.9785157133305159,0.11450062135486287,0.12068505967077538
174,0.0007100410754723513,0.006135234732822448,0.9783250887368526,0.11420529371618937,0.12042949209518354
175,0.0006984138925493181,0.006064889691475458,0.9785398013369505,0.11349678491404018,0.11966166073744101
176,0.0006917366422559024,0.005995163416591439,0.9784272117511407,0.11272930899025609,0.11887372997635863
177,0.0006885244483435748,0.005955886628940335,0.9783773223354023,0.1123442433192675,0.11848282729447565
178,0.0006769395882167988,0.005863544857702324,0.978542501466316,0.11146638782308567,0.11755013857504573
179,0.0006739856396503183,0.005853314447807564,0.9784683018851043,0.11098421807136576,0.11706293341237571
180,0.0006759985461241608,0.0058510953458991745,0.9782917808740049,0.11062560490892234,0.116742520084035
181,0.0006733812046716887,0.005811907414851059,0.9781763654498247,0.11034042265946652,0.11644915332181535
182,0.000669339856185406,0.005756587307713598,0.9781304714521428,0.10982580822810792,0.11593189772242814
183,0.0006638102737275578,0.005714746153224357,0.9781422364699459,0.10939852973573758,0.11548124924737807
184,0.0006668947775722304,0.005728296866813946,0.9779115258355627,0.10888966216504226,0.11502798180482542
185,0.0006664855836228748,0.0056540751187310855,0.977772643814638,0.10840158292906449,0.11456450513180565
186,0.0006598634974925936,0.005595775975015912,0.9777552761037529,0.10780064139859882,0.11393665011022605
187,0.0006574718380141215,0.0055444704156748705,0.9776656589927976,0.10762273082730694,0.11374645450546195
188,0.0006504778808989093,0.005526621378336253,0.9776435327931783,0.10714786166551395,0.11324226407710326
189,0.0006443103182292632,0.0054581341254303925,0.9776896499135792,0.10669206765854855,0.11275780277591331
190,0.0006388681672222266,0.005397482262842475,0.977734886722381,0.10622293145838249,0.11226759306858362
191,0.0006305925641144813,0.005385084790120356,0.9777827849288064,0.10565801420273714,0.11166055493331013
192,0.0006362026071601708,0.005349217609196299,0.9774132251206402,0.10532807846084918,0.11140122459410062
193,0.0006277798001818156,0.005306333783843762,0.9776046159630754,0.1048290066659389,0.11084736661686288
194,0.0006277397801022494,0.00524649690993798,0.9774440064600829,0.10458334476155516,0.1106164235894648
195,0.0006214326991557711,0.00523970284342098,0.9773648840314053,0.10399658253687454,0.11000674294316158
196,0.0006198980029762729,0.005191622103886885,0.977285901336355,0.1037595921113067,0.10976747438788291
197,0.0006154657650579089,0.005149408673248884,0.9772639777761248,0.10341640591805934,0.10940810427259325
198,0.000608152439587118,0.0051238166861095336,0.9773669402583752,0.10283873558280228,0.10879147725546938
199,0.0006108076910664191,0.005137856762041133,0.9770597716070017,0.10258757940192054,0.10857688974413546
