epoch,train_loss,val_loss,train_cosine_similarity,train_std_ctx,train_std_tgt
52,0.1054415463924531,0.2832809129373051,0.9741618163937509,0.2941299549156257,0.27707710167079763
53,0.10518981912341527,0.280579852984534,0.9745290651738049,0.2894891962936993,0.2722295941378105
54,0.10525020296513357,0.27994709363721165,0.974629293920906,0.28533453342838305,0.26795550804594187
55,0.10499749827833983,0.2747043442432826,0.97496771759129,0.28134464659886055,0.2636956752146238
56,0.10461300079421486,0.27156842663648467,0.9754549063150113,0.2767612807911452,0.25887383913764195
57,0.10412928771380095,0.26901120400491624,0.975936635626441,0.2736004132727474,0.2552809272336927
58,0.10442383198812732,0.2689083137390693,0.9758511872934565,0.26953756212573055,0.2510791419142499
59,0.10463178699620204,0.26733969191256224,0.9757374370471283,0.2670875958531921,0.24834579437981366
60,0.1047793581804993,0.2661916146117061,0.9756896547283714,0.26463069269285605,0.2456480552229965
61,0.1044171320759516,0.26358059939055956,0.9762264384942896,0.259811911471816,0.2407053919143188
62,0.10422778820300536,0.2619466719549863,0.9765562068198118,0.2558952245027042,0.23655852960953813
63,0.10431242508139034,0.2619889860936753,0.9766537866561241,0.2525398169426644,0.23320693600349998
64,0.1040201812885166,0.256907068284618,0.9770279020675893,0.24988131825358834,0.23036613992739266
65,0.10390770222862275,0.2573887133587852,0.9772832451877128,0.2464181604379635,0.2267018477245012
66,0.10375060851800716,0.2574106458777493,0.9775866568396089,0.2431338385982861,0.223315850474353
67,0.10358733025907774,0.2534454156413858,0.9779165038588451,0.23982026091977662,0.22001749957329553
68,0.10336970758829733,0.2537466918227962,0.9782556833620534,0.2369395065264559,0.21702567323668126
69,0.10349646983408707,0.25057962049708843,0.9782987968963489,0.23428593091038769,0.21440997248689128
70,0.10309463880358999,0.24840444577808748,0.9788684712926013,0.23044629743060666,0.21050874402443487
71,0.10296761170209048,0.24598311683938875,0.979145208440944,0.22758403954060577,0.207655593506815
72,0.10301883333136136,0.24491567275959913,0.979246949448305,0.22509922021580267,0.20517961395373244
73,0.1029067918847917,0.24160280205662935,0.9794846879972557,0.2225916309171335,0.2025954148584434
74,0.1026889370619164,0.2389665413091388,0.9798617092735545,0.2195356366896408,0.19952996119236593
75,0.10256141135075021,0.2389720463323258,0.9800833072045598,0.21749377593085412,0.19733441817645647
76,0.10256508262882456,0.23752313758032184,0.9802096387468173,0.21529773606604466,0.19507808247238326
77,0.10236670246772599,0.23570601039800157,0.9805583752919851,0.21252669759497103,0.1923129767548558
78,0.10213921515647185,0.23520687505314766,0.9808791276102096,0.210473489753151,0.19013175905509466
79,0.10211709913956901,0.2336511016153912,0.9810187725582851,0.2085389882469653,0.1881721647110927
80,0.10237685152456692,0.23375844044090366,0.9808721725457634,0.207117007243744,0.1867245551356344
81,0.10197430813706204,0.23249323742041897,0.9814122646462684,0.2044238961302705,0.18407717309212987
82,0.10206755044885137,0.23216730471445093,0.9814438384383825,0.20252337328523223,0.18204058806204002
83,0.10172190004078678,0.229715076266986,0.981931652754576,0.19987334238219842,0.17940651106391528
84,0.10186182164452845,0.23086236422531214,0.9819067692609025,0.19829688144583124,0.1778194011487951
85,0.10179041018744782,0.22945275166855963,0.9820873736925129,0.19655740879268468,0.17607597034843592
86,0.10163871593078798,0.22682582928761447,0.9823638117924399,0.1944273619623909,0.17390381929019
87,0.10191646199077521,0.22664429289280635,0.982226276258279,0.19276763859650586,0.172304489664249
88,0.10174621660089345,0.2225007669368402,0.9825649947532887,0.1901563816323574,0.16978806588897435
89,0.10138034731108665,0.22101833560030992,0.9831024845892267,0.18726887244066096,0.16703711103072558
90,0.10143567553788967,0.2202151341524191,0.9831852851801407,0.1854089350072141,0.16529746195234135
91,0.10145968269770769,0.22220963595831122,0.9832502099956726,0.1841494701892435,0.16404350865202996
92,0.1013339864436728,0.219366329154147,0.9834418389491294,0.18295228508460304,0.16270549098650613
93,0.10133491798666362,0.21792423565379346,0.9835673791664262,0.1811321262830223,0.16091184491323038
94,0.10123450574050213,0.21736834676173533,0.9837937955393756,0.17925574726610607,0.15910211468956748
95,0.10110913515911096,0.21663161897491695,0.984026985312804,0.17757324770856733,0.15741869612456927
96,0.1013342171784402,0.21690048046920757,0.9839004254808613,0.1764443938341344,0.15628815080687317
97,0.10137329801102049,0.21537280019850638,0.9839706893511806,0.17495047654488835,0.15479718513676585
98,0.10126335650303128,0.21391504961074131,0.9842073143164153,0.1730786994596835,0.1529767529011839
99,0.10108162458866865,0.21203799443630425,0.9845252256439361,0.17099280727660077,0.1509108078369046
100,0.10110792810610573,0.21190602828622493,0.984607154678388,0.16953440238140194,0.1495101465713867
101,0.1011725887143616,0.21171439668206213,0.9846807092294932,0.16780121759282465,0.1479846160355244
102,0.10129313411061035,0.21086579349108028,0.9846241546940221,0.16706684075928982,0.14726450391393123
103,0.10122062170786426,0.21049738171230511,0.9848353367594865,0.16511455780048326,0.14539765184447245
104,0.10128981148997737,0.21039934147326095,0.9848233628281212,0.16437644613724128,0.14461606946502473
105,0.10117918572548455,0.2100727554731503,0.9850242496931065,0.16303408903008604,0.14328940873975232
106,0.10120899982988772,0.20901857049372996,0.985033644037145,0.162517496404223,0.14271980039147442
107,0.10124743272081699,0.20822670034448795,0.9850663374411023,0.16157247891408044,0.14175976713395913
108,0.10107006640072577,0.20710512042464607,0.9853427185198675,0.16007926306611367,0.1403267262859118
109,0.10096698217952542,0.20755532666752755,0.9855360561398079,0.15875208926828285,0.138991212702347
110,0.10118328827863549,0.2063548620692037,0.985389589238175,0.1580359270052275,0.13829792166108892
111,0.1012035909877391,0.20590199634877995,0.9854349695123017,0.15718557061015595,0.13748579509979186
112,0.10110870169525012,0.20598156344283025,0.9856390652067685,0.1556603787976276,0.1360277287690222
113,0.10111508295221923,0.2057408628648111,0.9856896949749366,0.15490864716037098,0.135274848594139
114,0.1012029849687392,0.2071257601827645,0.9856107763953745,0.15483773878791876,0.13507699516371513
115,0.10152569070514798,0.20781178926960656,0.985305757837522,0.1548749747034771,0.1349943140537664
116,0.10133405271206355,0.205097360015963,0.9855988208969557,0.1533958802610318,0.13364534793049354
117,0.1012219042611114,0.20551164238754602,0.9858081709653764,0.15199062374292635,0.13222242386881575
118,0.10129822268287546,0.20671743953269897,0.985783606080776,0.1513673417195857,0.13148860336580268
119,0.10145406848916,0.20756575805650654,0.9856751714943609,0.15087511770537435,0.1309560657695761
120,0.10167902262864098,0.2076044145755483,0.9855028033912654,0.15037066595309126,0.1304283739161483
121,0.10163064517841988,0.208349168719642,0.98561299892894,0.14952369870334137,0.12956993770857714
122,0.1016752746816062,0.20849842705186097,0.9855945114216773,0.1491905875250282,0.12909421759411197
123,0.10176476188027084,0.20797812663712695,0.9855369679452957,0.14885437589024694,0.12873935131506695
124,0.1018974957420607,0.2093397279143962,0.9854236653386664,0.14868082995467224,0.1284200816239366
125,0.1019433156004426,0.20884935725447581,0.9854271714737377,0.1480904297142616,0.1278298876008341
126,0.1018835150697283,0.20648396431561722,0.9855871158118588,0.146767560352892,0.12666444828984333
127,0.10198485623951585,0.20781369887043596,0.9855566821354216,0.14594375498216094,0.12588102387928823
128,0.10177803390422636,0.2062269931884977,0.9858264844976097,0.14496884674684757,0.1248915712161699
129,0.10164990382974484,0.2074004497333235,0.9860098743135264,0.14413996905570264,0.12405261803081366
130,0.10184001616075107,0.20862135516319208,0.9858846911499908,0.1434633005083653,0.1233891117196539
131,0.10183564994111273,0.20635351955052628,0.9859690161599381,0.14245641408895027,0.12244169594220866
132,0.10167361203341456,0.20477020153890385,0.9862282506001541,0.14109493735158898,0.12122033428532748
133,0.10165809162824803,0.20576468903591008,0.9862689534782092,0.1407590852515329,0.12086674909350549
134,0.10166191060312597,0.20500743781954625,0.9863003620709346,0.14030869688042916,0.12042746870254051
135,0.10169969147983023,0.2048759982906452,0.9863129167528878,0.13968809080730815,0.11972536094868598
136,0.101789710289082,0.20476408030425308,0.9863024838281572,0.13875079632194992,0.11884275157713259
137,0.1017891864443219,0.20556400760824944,0.9863176048519605,0.13855784404080965,0.11860102524011455
138,0.10199475586465596,0.2056315272051337,0.9861536344220476,0.13818639758263088,0.1181356369100939
139,0.10210174990809574,0.20631119642923923,0.98607340287949,0.13792640640742188,0.11770430417673096
140,0.10215294936759635,0.20657880342383794,0.9860564265457838,0.13752911699404616,0.11727508807206917
141,0.10215391726132148,0.205468623966031,0.9861218318276526,0.13670918244469973,0.1164594485069166
142,0.10209432867361092,0.20454107743470237,0.9862636941218237,0.1356293104043071,0.11554135161246637
143,0.10196129794706378,0.20404638331678085,0.9864864593565894,0.13441985355011574,0.1145106683308044
144,0.10188132020096045,0.20338720939595167,0.9866198472727358,0.1336913165877601,0.11378636405943265
145,0.10199067701906284,0.20310746932071624,0.9865504694345852,0.13326907339869473,0.11335076075168996
146,0.10201410764183094,0.2037284153993184,0.9865870665019428,0.13254445293001346,0.11261119893430065
147,0.10188136659344735,0.2011625079834189,0.9868014728362756,0.13144451478706998,0.11154082410824352
148,0.10170872658901212,0.20031795068030198,0.9870183110073091,0.13077053857764143,0.11088456157857625
149,0.1016914642524547,0.20065643500883676,0.9870611748664208,0.1304496198913097,0.11052375397538253
150,0.10178607552577262,0.20107042071898917,0.9869937562105948,0.1301727663375768,0.11023499158995645
151,0.10175246498020482,0.20004118381883224,0.9870712360361412,0.12962037259293127,0.10965272681713924
152,0.1018637433458449,0.2012781614211825,0.9870235526483823,0.12891977996218437,0.10894824534982679
153,0.10181283091438731,0.2014895466226685,0.9871389190273921,0.1280767626888694,0.10814484264695197
154,0.10193607055283839,0.2032906393698942,0.9870007268579547,0.12835423598635595,0.10822600730873277
155,0.10199792982480516,0.20196003240315483,0.9869469485415763,0.12830324330033,0.10809137418194657
156,0.10194423867278711,0.20209551415355428,0.9870628672323565,0.12751193030884392,0.1073711460009653
157,0.10188900413568953,0.20138607371880007,0.9871515001592909,0.12707755324056888,0.1068298757758016
158,0.10200720639482248,0.20079181383908948,0.9870576015402863,0.12685833599945093,0.10650560095019466
159,0.10195295406056304,0.20003932840166277,0.9871421191222405,0.12645939527906663,0.10610284026818542
160,0.10188886119833836,0.20035207093495266,0.9872713680319823,0.12560995034348074,0.10542121551620784
161,0.10179445554002847,0.19872643642769128,0.9874162751454687,0.1249440400475155,0.10477518511466402
162,0.10167575556058264,0.1977324635314187,0.9876007836710599,0.1240704051835003,0.10395375159923097
163,0.10180816470828301,0.19894422323611582,0.9874656322611784,0.12418919140975992,0.10393409100100065
164,0.10182433320375336,0.1975348060443238,0.9874818148709754,0.12381306173498376,0.10356353254079573
165,0.10184350858900938,0.1976623379597555,0.9874808877286199,0.1236011521550524,0.10330861861204667
166,0.10185036550672923,0.19782207036793545,0.9875407460263229,0.12279966252906896,0.10259488542023745
167,0.10177026704430457,0.197157558767364,0.9876670888251852,0.12219556100669086,0.10202026394098782
168,0.1017994636014273,0.19606322581717756,0.9876983669930239,0.12149234420559354,0.10131971372754704
169,0.10172441642504604,0.19805239350494055,0.9878056430308155,0.12104948968371863,0.1008801992058672
170,0.10199388144790901,0.19875213333613423,0.9875065088682171,0.12158013786447798,0.10119484382414679
171,0.1018622490623213,0.1961003268802103,0.987670708120915,0.12112402628132023,0.10073443733624753
172,0.10192916059426356,0.19640367235890172,0.9876383579101273,0.12074606342540396,0.10031330394281486
173,0.10193373208290775,0.1956622795658497,0.9876930148157829,0.12003427166216227,0.09969233356782732
174,0.10182921604055041,0.19543419499441275,0.9878371688439586,0.11950528680622106,0.09914740460780957
175,0.10191030146270262,0.19591187233979337,0.9877736253307002,0.11935303693667366,0.0988953232119327
176,0.10205413993175062,0.19784527393761753,0.9876339447469616,0.11938792628072405,0.09887296139250763
177,0.10206732278453308,0.19741553117918842,0.9876340064840051,0.11926444085000264,0.09864510151377895
178,0.10214818792887312,0.19767632695513995,0.987581316060039,0.11897080715862303,0.09834332029086272
179,0.1021671457069413,0.1965254093986823,0.9876151418907354,0.11835270685133838,0.09774119438719495
180,0.10203893980415654,0.19628710709577704,0.9877808480111848,0.11783784160427019,0.09726724656517251
181,0.10216001189263531,0.19663075042106146,0.9876973480345008,0.11746998052591714,0.09676856937679508
182,0.10214177723865063,0.1940859112305884,0.9877478916660632,0.1170855228807412,0.09633877645828161
183,0.10200238796825625,0.1947893639126226,0.9879601586508842,0.11614014674779022,0.0955184113489298
184,0.10220100813185508,0.19632742751671267,0.9877755866454235,0.11608087605151844,0.09537921746725637
185,0.10230704626606058,0.19676291115045128,0.9876810724603216,0.11600018945968885,0.09524238874125325
186,0.10227132441766244,0.19645578457412485,0.9877484572438141,0.1156140547905708,0.09484242614567547
187,0.10226552280407408,0.19600836356515833,0.9877521836515715,0.11564552876233317,0.09482185914984347
188,0.10219110414452433,0.19606671515060015,0.9878728354678434,0.11505993849322031,0.09431825331141541
189,0.10218329480578492,0.19433427616456272,0.9879194737136836,0.11460075034824975,0.09386944210802028
190,0.10216181550724711,0.19525799113333958,0.9879709065145015,0.11424705672190286,0.09343574832231678
191,0.10218802420726789,0.19506317272337123,0.9879642772354701,0.11403661951202275,0.09319469756099175
192,0.10223117754975668,0.19488484280180637,0.9879383628500422,0.1138569484200517,0.09300256728623632
193,0.10216926631082322,0.19458553304990692,0.9880271548662228,0.11350969577321574,0.09267451353999073
194,0.10219678882987465,0.19392188954018122,0.9880303706670078,0.11317815088276442,0.09228253506295739
195,0.10232714689706747,0.19459565910911727,0.9879117619757559,0.11310232218994404,0.09217874613267923
196,0.10229558647345299,0.1940262569327346,0.9879507462839757,0.11304273191579314,0.09197371796486015
197,0.10205975599589527,0.19371852501310238,0.9882336633493287,0.11238400550705893,0.09129523221912111
198,0.10220131682219848,0.19361154069904704,0.9881010345876279,0.11235358073184856,0.09118617762240258
199,0.10213744058810356,0.1924813319593406,0.9881683352028827,0.11231573029332527,0.09099670228912611
