epoch,train_loss,val_loss,train_cosine_similarity,train_std_ctx,train_std_tgt
33,0.011382033353311274,0.052745791567831095,0.813555412814981,0.09652703482375244,0.13852183504803778
34,0.011476089865159704,0.05143295599399038,0.8110052661161922,0.09593623254472984,0.1383533640301931
35,0.011324361690951149,0.051467976400751146,0.8123640105408657,0.09579249188521916,0.13769583433487764
36,0.011209660468769672,0.05129702693987917,0.8133335158453776,0.09595925185264871,0.13737432370199856
37,0.011082183819786453,0.05056131580111924,0.8139609672623375,0.09543383867870216,0.13648782209210603
38,0.011124161365688303,0.0506938042982794,0.8124982818497907,0.0949551066519733,0.1362253355987546
39,0.011004679421466738,0.04944966535160217,0.813781555461548,0.09524569058108351,0.1359211839628257
40,0.010892586240551254,0.04872971466036713,0.8139241193301611,0.09441876689467041,0.1348593422841481
41,0.01088172577741433,0.04908559246326022,0.8129810962582154,0.09423330606917676,0.13467386015927169
42,0.010807652422999523,0.04944148993134636,0.8126324111628305,0.09340807035884746,0.1337037087734827
43,0.010866677970683013,0.050364334807616276,0.8123465876457673,0.09375957229760247,0.13401929817795424
44,0.010902298273373568,0.04723201469639628,0.8105314684464696,0.09349459732636516,0.13380445130404478
45,0.010797425393033237,0.04868511967103168,0.8120079132602801,0.09392207771332553,0.1336139815737052
46,0.010733795658324432,0.04972324648392929,0.8118693962743915,0.09362161797040851,0.1330877838724936
47,0.010610724807703824,0.05008950006891356,0.8115005903620918,0.09264474662935848,0.13186665653478694
48,0.01067718663856989,0.04802100173269657,0.8097711656794355,0.09269843704845308,0.13201687220665695
49,0.010748809189259561,0.05039589166439288,0.8077450405949196,0.09272320645565547,0.13219867308821284
50,0.010756212583324513,0.04931905149829154,0.8073349990775948,0.09275485023864397,0.13215025426635157
51,0.010601526920680676,0.049506021284357556,0.8090754426409327,0.09260071015550027,0.1314169875158354
52,0.01051937545909899,0.046831728478049325,0.808151376019644,0.09194760718190195,0.1306061679377381
53,0.010668448664130555,0.0480571781675038,0.806067558007023,0.09180631417646022,0.13083800816919366
54,0.01051733288344127,0.04918673737651336,0.8071175465791942,0.09147480525832345,0.13002287369113874
55,0.0104892007204845,0.04865672394757899,0.806860945815279,0.09123908321435971,0.12965935357566086
56,0.010340404708543914,0.048378538015924795,0.8090062338465481,0.09137377518609413,0.12923449478772864
57,0.010293028615554848,0.04796149506047798,0.8087314718089321,0.09091972026924237,0.12855975164124525
58,0.01014146666434758,0.049239660296352815,0.810312950978931,0.0907483525353422,0.12782838763558904
59,0.010196578596212499,0.04796169188642722,0.8090397590750138,0.09033342103472515,0.1276196803087604
60,0.010194311015301187,0.04832114508072604,0.806759475555806,0.08967825024605047,0.12703433777151885
61,0.010179916188816565,0.0482608137562046,0.8069943509493049,0.08987535473412009,0.12704136301793284
62,0.010133948368282119,0.048704847182128946,0.8070632899515079,0.0897610356219965,0.12672609665409984
63,0.010142089057363069,0.04834700691177496,0.8059746784985968,0.0894292285125011,0.12641950268894767
64,0.010114444159441481,0.04793300016459847,0.8064181458472679,0.08948247519445485,0.1262995516650324
65,0.009968407668964587,0.04643801383936247,0.8080213645872714,0.08950467625108599,0.1258105906097326
66,0.009906875010443648,0.0465459138253809,0.8085941191893012,0.08952726069660683,0.12552901631953028
67,0.009868366821427539,0.04618336921697429,0.8094794635327304,0.08967995064677421,0.12541727620766932
68,0.00975829696521188,0.04610893946471855,0.8109449746633902,0.08952287834860376,0.12487266696500948
69,0.009748765423270573,0.04491733520956669,0.8096389107120787,0.08886852758616537,0.12427491576236115
70,0.009768500574136576,0.045891260801284924,0.8084568375676128,0.0885590191554721,0.12403399666900373
71,0.009708807157679682,0.046446338400133,0.808576085711897,0.0883340053761914,0.12366869983001388
72,0.00972205277312529,0.04629581734525188,0.8080538390461875,0.08822410056114502,0.12356655331513818
73,0.009813089779966717,0.04460217679218059,0.8062435903057478,0.08837584446372812,0.12390942900387501
74,0.00981525425252455,0.0443135746738593,0.8059459243318696,0.0884104861348402,0.12383654606596424
75,0.009740022592287482,0.04374636559625776,0.8075195369298354,0.0888209376652832,0.12386147699348592
76,0.009800263320116664,0.044518293355266116,0.8064770883391617,0.08930607193148028,0.12433939076892703
77,0.009601479532115813,0.04478584903785411,0.8078915235499607,0.08877169704223707,0.12328191191381827
78,0.009566316535987753,0.04376471732048084,0.8075589265883546,0.08845588399424656,0.12285606980438192
79,0.00952239270557733,0.0449154971053581,0.8069978724472547,0.08786135964808649,0.12221608192571866
80,0.009575799734820499,0.04290721911481542,0.8056630401296275,0.08756254705743631,0.12210635638047718
81,0.009501624262945091,0.04384098876366497,0.8072605506350511,0.08746242043402576,0.121747712048703
82,0.009312065871462811,0.042997784321781814,0.8093615927485314,0.08701453168848329,0.12079285894458207
83,0.009200045688394522,0.042314320158174705,0.8103347757464667,0.08684784449394484,0.12027121043653852
84,0.009233605260256992,0.04394341539269294,0.8093419973163913,0.08655447567053864,0.12009141347191071
85,0.009269158187797553,0.04306332386102025,0.8082763181989197,0.08663115167352942,0.12022731773351393
86,0.009212671407049185,0.04255159671881344,0.8089141211159013,0.08647237187484097,0.1198872890622728
87,0.009199049853253852,0.042049687336421344,0.8089313594163492,0.08620197266079387,0.11962848026234478
88,0.009202847408125511,0.042860748004619434,0.8082371273346396,0.08592620422734246,0.11941930079919828
89,0.009162512484059965,0.04341661448202675,0.8088999925253366,0.08569667675386501,0.11906423476372793
90,0.009151863324384064,0.0436582802026828,0.8085949711646117,0.08576964843920395,0.11904443698745165
91,0.009135111699605927,0.044404270292840886,0.8084807070758935,0.08553143259250862,0.11877076299330507
92,0.009056684938930148,0.042791361532753036,0.8076871346729869,0.0850192463352566,0.11808842839181595
93,0.008890716171898924,0.04149863403827605,0.8094383841231788,0.0845256384646178,0.11714096262361594
94,0.008891826091793507,0.04255634469582754,0.8098064090581106,0.08485991452756492,0.1173804333589456
95,0.008949376375456924,0.04217596371113532,0.8088958462454925,0.08505940454650376,0.11767751359979789
96,0.008913493516203068,0.040717309819923275,0.8093759485325123,0.08503382576275646,0.11750530099038153
97,0.008725906186940925,0.03986729208848331,0.8104357632199305,0.0843268016267503,0.11634516266026224
98,0.008777134758553134,0.042797303915393325,0.8089879163773737,0.08425613559959523,0.11642527318872321
99,0.008771089059737985,0.042100085879030455,0.8091427344908686,0.08425280579609028,0.11636570413998659
