epoch,train_loss,val_loss,train_cosine_similarity,train_std_ctx,train_std_tgt
110,0.0009842480863980322,0.009937917803636204,0.9908053011656656,0.14675268357028223,0.15341113838295353
111,0.0009828267309953892,0.009918886244556072,0.9907089383906647,0.14625946175750418,0.15293223261479663
112,0.0009876144698013787,0.009888628230195814,0.9905477462667116,0.14584594534267403,0.1525703541560341
113,0.0009720107855716446,0.009767400029898676,0.990567191946219,0.1446668497832126,0.15133906306957434
114,0.0009548456787664594,0.009539456467532756,0.9906199447672185,0.14408196691540023,0.1506605917649007
115,0.0009322976183244563,0.009326228221249304,0.9907069928139837,0.14281115231659158,0.14929095317766855
116,0.0009214475464557116,0.009278694750580765,0.9906817745342232,0.1415736078744634,0.14803036361543875
117,0.0009177388278253747,0.009228812209916431,0.9906093149187066,0.141078221669495,0.14753687485445624
118,0.0009067988538215678,0.009081521401465531,0.9906176671580205,0.13952271430541424,0.14597099671820116
119,0.0009055918940358061,0.00903201818663553,0.9905179632704642,0.13913160716299486,0.14558508262751177
120,0.000899796559513661,0.008945809845313036,0.9904567005135599,0.13873430303478015,0.14516383192081045
121,0.0008822860226936244,0.008913352454870644,0.9905223212443872,0.13769899599752014,0.14405123151164131
122,0.0008781820324556324,0.008818783394881333,0.9904511010943783,0.13730980097634748,0.14365190926301427
123,0.0008728559024309016,0.008727332328859446,0.9904045131942791,0.1364218362615532,0.14276334036476013
124,0.0008695788178882002,0.008634661389083064,0.9903210615301,0.13580326142637283,0.14214835140652315
125,0.0008611988514735809,0.008515559778308236,0.9902889139570233,0.13506901803319282,0.14138675588612123
126,0.0008487063683307968,0.00837690689499237,0.9903046384353608,0.13349514440756724,0.13978707930607115
127,0.0008441581375009063,0.008353502417155942,0.9902430704668512,0.13299915186851663,0.13928109469292144
128,0.0008327666789169186,0.00828615957346825,0.9902496608692273,0.13218697612702304,0.1384252356229068
129,0.0008349232339026232,0.008214658176347565,0.9901102078719872,0.1315944343392865,0.1378696186887082
130,0.0008286323378373714,0.008160583051970068,0.990077967462732,0.13085847693547376,0.13712239237159737
131,0.0008299379676179765,0.008074965263988255,0.9899612301750681,0.13044298218379807,0.1367316109335625
132,0.0008287800203168454,0.00805455592263564,0.9898618960060023,0.1298250385356449,0.13613205320305294
133,0.0008228530818408671,0.007926052306710884,0.9898161232683582,0.12863990487718638,0.134957763394757
134,0.0008130473357350217,0.007819103434780575,0.9898285834909004,0.12773572836776834,0.13402027258197985
135,0.0008020969030182896,0.007725780391880614,0.9898378294934959,0.1271217758209397,0.1333548276261314
136,0.0008032208053283202,0.007773937581921157,0.9897141915717678,0.12654151695903085,0.1328085196753555
137,0.0007986438019844137,0.007692744808937639,0.9896700969794466,0.12584545188456384,0.1321108372327413
138,0.0007949191785768078,0.007643748939789782,0.9896240356695327,0.12554429449397334,0.13179629784815394
139,0.000774497737650111,0.007552004621259325,0.9897811751254418,0.12460812607823553,0.13074961538581614
140,0.0007725200811367866,0.00749297796082467,0.9897068549211245,0.12400205508198556,0.13015519203923823
141,0.0007642484623563177,0.007365752418605697,0.9897042763426446,0.12336331273890522,0.12948335316540366
142,0.0007490660583625443,0.0071777523570811215,0.9898026186329143,0.12187797252122665,0.12795060498882255
143,0.0007356318690336817,0.007208129297016769,0.9898810490358956,0.12121596869365553,0.12721476563355252
144,0.0007338427084900613,0.007115313919748346,0.9898154707047344,0.12088000614707203,0.12688091368119486
145,0.0007292280147995942,0.007088469511779975,0.9897830815549046,0.12057522823389645,0.12655343788798593
146,0.0007255244582842486,0.007050251626773484,0.9897376055913558,0.12030143743861849,0.126266494357996
147,0.0007173766233999181,0.006984559455208037,0.9897482177870883,0.11956502227337287,0.12550107574406327
148,0.000721432473071357,0.006955575777698827,0.9895943897474703,0.11938464910546137,0.12536092422174908
149,0.0007079223182108349,0.006840823296864597,0.9896971359937358,0.11869449698144902,0.12459135044641578
150,0.0007022656199749531,0.006789658834621163,0.9896736837225311,0.11797688753532298,0.1238594042713956
151,0.0007001722353998867,0.006744095452734276,0.9895908982681163,0.11739775548755722,0.12329843065846151
152,0.0007055513033243437,0.006735699821806309,0.9894267260769036,0.1174504470217129,0.12339082602433604
153,0.0007052338700896197,0.006738788791352402,0.9893331219434456,0.1172120650444355,0.12316099274424801
154,0.0007076159810042321,0.00666966206249195,0.9892005241874086,0.116820212670139,0.12281016329028664
155,0.0006952219815641574,0.006621796674779709,0.9892782986800441,0.1160124054936469,0.12194084220544865
156,0.0006825114711205824,0.006523554185590404,0.9893571346962862,0.11521662883652016,0.12108078565980286
157,0.0006785621800895938,0.0065002516629051,0.9893245321575858,0.11475187702676722,0.12060596281275913
158,0.0006776361926648429,0.006360965070857463,0.9892411564545652,0.11453902229413349,0.12039818609713
159,0.0006657921822451441,0.0063166726459224784,0.9893108386444734,0.1135655503768655,0.11936960231178408
160,0.0006564015110105073,0.006236827940007807,0.9893321161592559,0.1132428957868961,0.11898470002408082
161,0.0006528730163024426,0.006257669957021609,0.989293244055676,0.11257933647312539,0.11832521703519949
162,0.0006562230868994919,0.006187296518747578,0.9891544399925163,0.1124755870145788,0.11825668426748319
163,0.0006447612024545773,0.006104717761993605,0.989239053770505,0.11178768980922602,0.11750514607047224
164,0.0006321640314641837,0.005972379422284021,0.9893173290694264,0.11077357731102577,0.11642786871071813
165,0.0006346200664303814,0.0059719305795413865,0.9891913398399141,0.11035753894094989,0.11605720218755644
166,0.0006327542194455108,0.005932344900851218,0.9891277036444384,0.10978865127652565,0.11550083772060946
167,0.0006215112930485597,0.005840597310356352,0.9892133111631318,0.10894206703922973,0.11459520645955185
168,0.0006230563391782579,0.005833480599650879,0.9890740380875439,0.10865589155244375,0.11434266670283333
169,0.0006307503026921174,0.005819178064544963,0.988859608268587,0.1088353034658317,0.11458540680428275
170,0.0006213877240075082,0.005747062857231952,0.9889303934390293,0.10815135242852734,0.11384877870385945
171,0.0006257611412355016,0.005702047850874975,0.9887404054839322,0.10777427186580363,0.11352896342439206
172,0.0006206622232615612,0.005772231057261591,0.9887315421860507,0.10712862822284996,0.11286792141698763
173,0.0006244117930364313,0.0056939126826539045,0.9885766109537824,0.1070679119655906,0.11284467613286961
174,0.000621259504406812,0.005697241305860857,0.988515705329809,0.10656129507537225,0.11233407713858777
175,0.0006252321019325334,0.005710605444041211,0.9883446228178936,0.10655622874537962,0.11236368188949007
176,0.0006234923638589385,0.005654839698582987,0.9882696493428985,0.10598998835266886,0.11180750467693348
177,0.0006271910346593721,0.005622283796107532,0.9881099997748967,0.1056794537862519,0.11154521667660343
178,0.0006211483766145845,0.005571695297512392,0.9881145536498903,0.10512378621226293,0.11096641310251669
179,0.0006238390140481419,0.005563545363048548,0.9879571893979741,0.10497361537365162,0.1108464941223321
180,0.0006178275669327234,0.005480272632203256,0.9879672574685845,0.10438030653258659,0.110227307485186
181,0.0006146470867148934,0.00550277996654098,0.987921227693275,0.10400261416789712,0.10983748984117667
182,0.0006150813763975926,0.005506651051996264,0.9878188387684881,0.10383197115185516,0.10967787480981231
183,0.0006152083054177549,0.0054716757662125574,0.9877191043126343,0.10359466370208407,0.10945301911561278
184,0.00061119877456729,0.0054141862058876365,0.9876856605211893,0.10320010615425083,0.10904336925161455
185,0.0006125344828632173,0.005397417412959779,0.987561358628701,0.10292560530008182,0.10879424422649396
186,0.0006044891724762897,0.005381797307744523,0.9876069842755629,0.10241550026839313,0.10823259143819447
187,0.0006063278264024716,0.0053192620498701835,0.987476164383019,0.10221645870006994,0.1080606311247395
188,0.0006096771193322821,0.005301544291664235,0.9872839662245302,0.10190226430181648,0.10779322217744818
189,0.000609524912398254,0.005364236878292844,0.9871852037792576,0.10149290612701749,0.10740277900873507
190,0.0006140018961765756,0.005390110114182265,0.9869925930783795,0.10171311422622736,0.10765373002415167
191,0.0006190687285871722,0.005336303743441274,0.9868013817550354,0.10152820243506433,0.10752678252741865
192,0.0006136684992434232,0.005262144875947066,0.9868199051298516,0.10119014075442047,0.10715442697914188
193,0.0006060317206710574,0.005222942539805312,0.9868816537270673,0.1006974037419953,0.1066146838766353
194,0.0006012323353383963,0.0051773253354916214,0.9868955762313731,0.10039744890575213,0.10628920597915076
195,0.0005910183091218167,0.005121312740209531,0.9870102408140626,0.09982973104434882,0.10565483112576075
196,0.0005981202422633484,0.0051215931083945345,0.9867628086409865,0.09966015736485904,0.1055638704783316
197,0.0005922938195795938,0.00509380919331475,0.9867801568450641,0.09895601011621193,0.10484204577711459
198,0.0005939139090557595,0.005063875095721408,0.9866640477512325,0.09868417456363114,0.10459755879586372
199,0.0005931520569465978,0.0050014538701241285,0.986583711861527,0.09845251212328873,0.10437300221198346
