epoch,train_loss,val_loss,train_cosine_similarity,train_std_ctx,train_std_tgt
377,0.00024181468953936628,0.0018553983617392886,0.9831609039423819,0.057704855093243,0.06171401082920121
378,0.00020200815972204133,0.0017933402086782735,0.9857547721879802,0.05688593400036159,0.060317487578825775
379,0.0001859678046245739,0.0017342988911776855,0.9867341797643836,0.056162215556670315,0.059373321790533125
380,0.0001792933777191267,0.0017422666957524295,0.9871284382663641,0.055990174640113285,0.05910060379183155
381,0.0001755136944552174,0.0016817945417844588,0.9873364301508398,0.055969883273257845,0.05902160248035152
382,0.00017173785653058145,0.0016889665182841579,0.98755074723864,0.0557405441287747,0.058741881522072055
383,0.0001715756720439518,0.001698269432381494,0.9875410488565621,0.05572894550313611,0.05873040606725844
384,0.0001666168208748768,0.0016937905343689232,0.9878207852431247,0.05550363722020702,0.05843228625751562
385,0.0001699726074710957,0.0017063059781826774,0.9875228771414967,0.0557526858553757,0.05872816335390685
386,0.00017110153935025394,0.0016768977067032312,0.9874139376401051,0.05584945227305567,0.05883894200587008
387,0.00016857634220731688,0.0016799019394966308,0.987561008120358,0.0555476923866306,0.058509725634358585
388,0.00016726009525493225,0.0016738854558045408,0.9875749115002708,0.05541444605262895,0.0583611568742407
389,0.00016834473239033315,0.001668579099108077,0.9874667646012701,0.05551272195262234,0.05847371651617913
390,0.00016591424771134782,0.0016650686334792732,0.9875822531954901,0.055320570663982,0.05824728997286189
391,0.00016604916367375669,0.001629459266243632,0.9875599900692453,0.05522134884441839,0.05815696501030224
392,0.00016752798301388343,0.0016493198272655718,0.9874318544466818,0.055279991041324084,0.05824015001178355
393,0.00016243032609143752,0.0015982806552427872,0.9877298072931363,0.054918509787314,0.05780812206571413
394,0.0001611669800112122,0.0016217053606750495,0.9877683200204934,0.054747015995269155,0.05762383360245896
395,0.00016039001431363754,0.0015746926906609184,0.9877532106092228,0.054521915436771436,0.05739560434790391
396,0.00015715345170307725,0.0015885203748540436,0.9879660189884124,0.054333282010781116,0.05716195350399907
397,0.0001598109611518348,0.0015934630456387014,0.9877329536293217,0.0546287807044981,0.057490206816356616
398,0.00015754915647186727,0.0015542524686477715,0.9878335048695949,0.05436173684561342,0.05719488985567777
399,0.00015637050160967084,0.001574531522540686,0.9877984191376304,0.05419941546393206,0.05702233905274623
400,0.000154505348916858,0.0015289104930060501,0.9879036072790741,0.05394082903283199,0.056740374378549924
401,0.00014980099036206399,0.0015326245282065226,0.9881904583765408,0.053539581322216395,0.05627723188507524
402,0.00015152699311381612,0.0015546441257659656,0.9880644981699522,0.05363318943198928,0.056398286786501814
403,0.00014968829802922194,0.0015245113774855984,0.9881573213833549,0.05354912145697452,0.056286509200086016
404,0.0001488565406852501,0.0015224887113921188,0.9881507784565242,0.05350928793776097,0.05623667651888543
405,0.0001474934439830965,0.0014982703133783718,0.9881678855565631,0.053307877152898316,0.05601837343395678
406,0.000146179244109707,0.0015015317375299572,0.9882173927067481,0.053121464097377,0.055819381130294485
407,0.00014776212801961903,0.0014897231210650513,0.988080955312406,0.05334679469070499,0.056062088351293636
408,0.00014388096125041928,0.0014655418308393564,0.9883532669635883,0.053001061238398685,0.055663337171361224
409,0.0001415173014059011,0.0014510434892953425,0.9884689237170875,0.05289493602771774,0.05552175477903087
410,0.00013896990636023745,0.0014558148812082233,0.988571337372171,0.05251692775585233,0.05511454400819443
411,0.00013994020485265949,0.001458986739130018,0.9884790118091219,0.0526086975005686,0.055221106009532006
412,0.00014078341516817643,0.0014393723880251248,0.988381152889155,0.052654829105119406,0.05528220238722935
413,0.0001411462047678469,0.001445225528085656,0.9883185640432227,0.0526799288738166,0.05531360524966043
414,0.00013581662307433128,0.001404909687052067,0.9886543885422661,0.0522530386301907,0.05480973865191614
415,0.00013557460063238718,0.0014208911622214753,0.9885931649332806,0.0522790969369008,0.05483176670097379
416,0.00013322062809531068,0.0014066809809365724,0.9886881781389824,0.05203052105480274,0.0545495467713037
417,0.00013124602753825904,0.001382401464878866,0.9887965759066802,0.0517289149698595,0.05422723243102354
418,0.00012849826752941364,0.0013749498482664218,0.9889356945178077,0.05149079970439606,0.05395066936574566
419,0.00012926461710592287,0.0013725254268340198,0.9888320562388753,0.05149304710721336,0.053967779839660175
420,0.0001282975581103439,0.0013605655755479045,0.9888816457677351,0.05146171704076417,0.05391880608223943
421,0.00012401633386264766,0.0013223075758206607,0.9891574161184056,0.05093733106418304,0.0533382479474982
422,0.0001226337222952552,0.0013467514270612607,0.9892129670330989,0.05083640177560335,0.05321787700228307
423,0.00012277697511218962,0.0013325928205934663,0.9891589914953902,0.05101760241911376,0.05339424967694935
424,0.00012253601450440863,0.0013341894304580314,0.9891366172866882,0.05085962825335542,0.0532408526984534
425,0.00012362102027679324,0.001331975180720393,0.9890523921673231,0.05110264323383062,0.05349255672290927
426,0.00012156257972242498,0.0013270516117497915,0.9891629727927173,0.0509451903665628,0.053301878075631796
427,0.00012100404146485185,0.0013214245684341425,0.9891367145488057,0.05082611761340488,0.05317840252545586
428,0.00012033818414173814,0.0013154841803447602,0.9891520651663479,0.05074629551696721,0.05309042294247256
429,0.0001202097144297642,0.001313989213586966,0.9891092845290793,0.050656752353013625,0.05300214508820799
430,0.00012091904682814344,0.0013264660103434129,0.9889921014903322,0.0507734022500068,0.05312752068999548
431,0.00012146553283250361,0.0013199139373480445,0.9888765754276356,0.05070322050350883,0.05307008636272998
432,0.0001200697656560396,0.0013110901353583257,0.9889227212585724,0.050543216143129746,0.0528905920011039
433,0.00012026784240985766,0.0013156336066862827,0.9888419208666468,0.05050188552822993,0.052854936928726406
434,0.00012071105061394517,0.0013073151870533668,0.9887442661805895,0.05042697667626696,0.052791596747996834
435,0.00011886249506103928,0.0012916330629701002,0.9888458990927873,0.05022153873299258,0.05255943589027656
436,0.00011809842587288822,0.0012802163493890678,0.9887953502906016,0.04995482095734637,0.05229004578509125
